Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
assert getWindowTitle() == a,Firefox 65.0,,2019-05-09 15:43:52,2019-05-09 15:43:52,0.096s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/How to choose cannbis products,Firefox 65.0,,2019-05-09 15:43:52,2019-05-09 15:45:17,1m - 25.507s,PASSED
"openBrowser("""")",Firefox 65.0,,2019-05-09 15:43:52,2019-05-09 15:44:02,10.014s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 15:44:02,2019-05-09 15:44:08,6.096s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 15:44:08,2019-05-09 15:44:10,2.048s,PASSED
maximizeWindow(),Firefox 65.0,,2019-05-09 15:44:10,2019-05-09 15:44:11,0.410s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/cannabis products_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""16"", true)",Firefox 65.0,,2019-05-09 15:44:11,2019-05-09 15:44:16,5.401s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/cannabis products_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""8"", true)",Firefox 65.0,,2019-05-09 15:44:16,2019-05-09 15:44:20,3.499s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/cannabis products_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1949"", true)",Firefox 65.0,,2019-05-09 15:44:20,2019-05-09 15:44:44,24.436s,PASSED
"click(findTestObject(""Object Repository/cannabis products_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 15:44:44,2019-05-09 15:44:45,0.659s,PASSED
"click(findTestObject(""Object Repository/cannabis products_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 15:44:45,2019-05-09 15:44:45,0.615s,PASSED
"click(findTestObject(""Object Repository/cannabis products_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 15:44:45,2019-05-09 15:44:46,0.614s,PASSED
"click(findTestObject(""Object Repository/cannabis products_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 15:44:46,2019-05-09 15:44:46,0.530s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:44:46,2019-05-09 15:44:49,3.005s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:44:49,2019-05-09 15:44:49,0.001s,NOT_RUN
"mouseOver(findTestObject(""OCS_CRITICAL PATH/cart flyout- price/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:44:49,2019-05-09 15:44:50,0.355s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:44:50,2019-05-09 15:44:53,3.014s,PASSED
"click(findTestObject(""Object Repository/cannabis products_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Firefox 65.0,,2019-05-09 15:44:53,2019-05-09 15:44:57,4.667s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:44:57,2019-05-09 15:44:59,2.004s,PASSED
"click(findTestObject(""Object Repository/cannabis products_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Firefox 65.0,,2019-05-09 15:44:59,2019-05-09 15:45:05,5.062s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:45:05,2019-05-09 15:45:07,2.005s,PASSED
"click(findTestObject(""Object Repository/cannabis products_OR/Page_Shishkaberry  Ontario Cannabis/a_How to choose cannabis produ""))",Firefox 65.0,,2019-05-09 15:45:07,2019-05-09 15:45:13,5.969s,PASSED
a = getWindowTitle(),Firefox 65.0,,2019-05-09 15:45:13,2019-05-09 15:45:13,0.095s,PASSED
if (getWindowTitle() == a),Firefox 65.0,,2019-05-09 15:45:13,2019-05-09 15:45:13,0.092s,PASSED
back(),Firefox 65.0,,2019-05-09 15:45:13,2019-05-09 15:45:17,4.745s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Learn More,Firefox 65.0,,2019-05-09 15:45:17,2019-05-09 15:46:34,1m - 16.606s,PASSED
"openBrowser("""")",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.002s,NOT_RUN
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.001s,NOT_RUN
maximizeWindow(),Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.001s,NOT_RUN
"selectOptionByValue(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.001s,NOT_RUN
"selectOptionByValue(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.001s,NOT_RUN
