Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_Plant Type_icon icon--plus""))",Firefox 65.0,,2019-05-09 14:41:05,2019-05-09 14:41:07,1.428s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:07,2019-05-09 14:41:09,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Indica Dominant""))",Firefox 65.0,,2019-05-09 14:41:09,2019-05-09 14:41:09,0.602s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:09,2019-05-09 14:41:11,2.006s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Sativa Dominant""))",Firefox 65.0,,2019-05-09 14:41:11,2019-05-09 14:41:12,0.663s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:12,2019-05-09 14:41:14,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Hybrid""))",Firefox 65.0,,2019-05-09 14:41:14,2019-05-09 14:41:14,0.605s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:14,2019-05-09 14:41:16,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Blend""))",Firefox 65.0,,2019-05-09 14:41:16,2019-05-09 14:41:18,1.752s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:18,2019-05-09 14:41:20,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/a_Learn More About Plant Type""))",Firefox 65.0,,2019-05-09 14:41:20,2019-05-09 14:41:25,5.293s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:25,2019-05-09 14:41:27,2.001s,PASSED
back(),Firefox 65.0,,2019-05-09 14:41:27,2019-05-09 14:41:31,3.909s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_CBD  High to Low_icon--filte""))",Firefox 65.0,,2019-05-09 14:41:31,2019-05-09 14:41:32,0.969s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:32,2019-05-09 14:41:34,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_Brand_icon icon--plus""))",Firefox 65.0,,2019-05-09 14:41:34,2019-05-09 14:41:35,0.504s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:35,2019-05-09 14:41:37,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Ace Valley""))",Firefox 65.0,,2019-05-09 14:41:37,2019-05-09 14:41:38,0.756s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:38,2019-05-09 14:41:40,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Canaca""))",Firefox 65.0,,2019-05-09 14:41:40,2019-05-09 14:41:40,0.778s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:40,2019-05-09 14:41:42,2.003s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Cove""))",Firefox 65.0,,2019-05-09 14:41:42,2019-05-09 14:41:43,0.647s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:43,2019-05-09 14:41:45,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Emerald""))",Firefox 65.0,,2019-05-09 14:41:45,2019-05-09 14:41:46,0.658s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:46,2019-05-09 14:41:48,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Gage Cannabis Co.""))",Firefox 65.0,,2019-05-09 14:41:48,2019-05-09 14:41:48,0.668s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:48,2019-05-09 14:41:50,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_INDIVA""))",Firefox 65.0,,2019-05-09 14:41:50,2019-05-09 14:41:53,2.963s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:53,2019-05-09 14:41:55,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_RIFF""))",Firefox 65.0,,2019-05-09 14:41:55,2019-05-09 14:41:56,1.108s,PASSED
