Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-06 16:29:26,2019-05-06 16:29:26,0.059s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/a_Return Policy""))",Chrome 74.0.3729.131,,2019-05-06 16:29:26,2019-05-06 16:29:26,0.707s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/why trust OCS,Chrome 74.0.3729.131,,2019-05-06 16:29:26,2019-05-06 16:29:37,10.758s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 16:29:27,2019-05-06 16:29:28,1.237s,PASSED
"navigateToUrl(""https://ocs.ca/#/verify-age"")",Chrome 74.0.3729.131,,2019-05-06 16:29:28,2019-05-06 16:29:31,3.595s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""15"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:31,2019-05-06 16:29:32,0.399s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""7"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:32,2019-05-06 16:29:32,0.241s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1956"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:32,2019-05-06 16:29:33,1.247s,PASSED
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-06 16:29:33,2019-05-06 16:29:33,0.091s,PASSED
