Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OCS-MOBILE /Accessories page/Papers -filters""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:19,2019-06-21 16:52:21,2.003s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:21,2019-06-21 16:52:22,1.010s,PASSED
a111 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 75.0.3770.100,,2019-06-21 16:52:22,2019-06-21 16:52:22,0.008s,PASSED
comment(a111),Chrome 75.0.3770.100,,2019-06-21 16:52:22,2019-06-21 16:52:22,0.000s,PASSED
"b111 = ""Papers & Filters | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-21 16:52:22,2019-06-21 16:52:22,0.000s,PASSED
comment(b111),Chrome 75.0.3770.100,,2019-06-21 16:52:22,2019-06-21 16:52:22,0.001s,PASSED
if (a111 == b111),Chrome 75.0.3770.100,,2019-06-21 16:52:22,2019-06-21 16:52:22,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:22,2019-06-21 16:52:23,1.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:23,2019-06-21 16:52:23,0.073s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:23,2019-06-21 16:52:25,2.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/accessories Chevron""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:25,2019-06-21 16:52:25,0.075s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:25,2019-06-21 16:52:26,1.006s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/Grinders""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:26,2019-06-21 16:52:28,1.947s,PASSED
